elo_rank,elo_score,name,elo_matches,nicolinho/QRM-Gemma-2-27B,Skywork/Skywork-Reward-Gemma-2-27B-v0.2,Skywork/Skywork-Reward-Gemma-2-27B,Skywork/Skywork-Reward-Llama-3.1-8B-v0.2,nicolinho/QRM-Llama3.1-8B,LxzGordon/URM-LLaMa-3.1-8B,Ray2333/GRM-Llama3-8B-rewardmodel-ft,Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,RLHFlow/ArmoRM-Llama3-8B-v0.1,Ray2333/GRM-gemma2-2B-rewardmodel-ft
167,1460,Electromagnetism,631,1.984899640083313,-9.25,-29.875,-16.0,11.053413391113281,0.25774475932121277,-14.8828125,-3.86328125,0.0693359375,-4.3359375
168,1459,Sharing,1767,1.7787126302719116,-8.875,-27.875,-16.75,11.581157684326172,0.18015778064727783,-17.375,-4.890625,0.05517578125,-4.21484375
169,1459,Bread,1858,1.703176498413086,-10.0625,-31.125,-22.75,3.951387882232666,-0.09297245740890503,-15.234375,-3.625,0.05810546875,-6.66796875
170,1459,Morality,756,2.3455748558044434,-8.375,-24.25,-15.0,14.453718185424805,0.48818275332450867,-14.421875,-2.3984375,0.07275390625,-3.80859375
171,1458,Cooking,884,1.2617908716201782,-10.25,-37.25,-20.125,5.059365272521973,-0.15766079723834991,-16.984375,-3.681640625,0.054931640625,-5.734375
172,1458,Freedom of movement,140,1.8840185403823853,-8.9375,-32.0,-17.25,8.107831954956055,0.23401567339897156,-16.421875,-3.599609375,0.0634765625,-5.71484375
173,1458,Rain,1831,1.3668893575668335,-10.1875,-32.75,-21.0,6.132635116577148,0.004252687096595764,-16.671875,-6.06640625,0.0595703125,-5.77734375
174,1457,Lung,630,0.7955418825149536,-11.1875,-36.0,-20.625,7.09816837310791,-0.03840142488479614,-17.109375,-5.96875,0.052734375,-7.1875
175,1456,Joke,1086,1.0495483875274658,-11.25,-33.0,-20.125,9.040975570678711,-0.22038023173809052,-14.7734375,-5.5859375,0.07080078125,-3.775390625
176,1456,Cat,2048,1.345805287361145,-10.5,-32.25,-20.375,8.777006149291992,-0.10733522474765778,-15.9609375,-3.8203125,0.06201171875,-3.97265625
177,1455,Pet,744,0.7141205072402954,-12.0,-35.0,-22.75,3.5126819610595703,-0.13106846809387207,-17.609375,-6.4765625,0.052978515625,-4.93359375
178,1455,Vacation,517,0.8409221768379211,-10.5625,-36.75,-20.5,3.8709921836853027,-0.059854596853256226,-16.5,-5.4765625,0.055419921875,-4.26171875
179,1455,Paid time off,488,1.2644648551940918,-9.625,-36.75,-17.0,9.273124694824219,-0.0020438283681869507,-14.15625,-5.484375,0.07470703125,-3.880859375
180,1455,Ocean,425,1.5784505605697632,-9.6875,-30.75,-18.25,9.68187427520752,0.2665403187274933,-16.03125,-3.6171875,0.0693359375,-4.984375
181,1453,Physical attractiveness,665,0.8339259624481201,-12.1875,-42.0,-20.875,4.902824878692627,0.020623579621315002,-18.359375,-7.2265625,0.045166015625,-7.81640625
182,1453,Walking,660,1.2139408588409424,-10.375,-33.75,-20.125,7.109132766723633,0.060841649770736694,-17.234375,-4.1015625,0.051025390625,-5.62109375
183,1453,Industrial Revolution,1919,1.306435465812683,-10.5625,-35.75,-21.125,4.242214679718018,0.011922821402549744,-16.640625,-4.75,0.06494140625,-6.46484375
184,1452,Bathing,567,0.08353446424007416,-11.8125,-37.75,-23.875,1.8243823051452637,-0.19764932990074158,-17.59375,-7.30078125,0.048828125,-7.75390625
185,1451,Literacy,42,2.3858389854431152,-8.375,-24.25,-15.125,14.922962188720703,0.4865153431892395,-15.265625,-2.498046875,0.06494140625,-1.177734375
186,1451,Self-actualization,656,2.3912644386291504,-8.25,-28.125,-15.3125,7.663822174072266,0.44938939809799194,-15.65625,-3.875,0.0712890625,-1.3046875
187,1451,Nap,769,1.3888261318206787,-10.25,-32.25,-19.125,7.3255615234375,0.04403652250766754,-17.3125,-6.296875,0.059814453125,-7.98046875
188,1450,Hand,562,1.48526930809021,-9.875,-30.5,-18.75,8.394063949584961,-0.077339306473732,-17.171875,-6.9453125,0.05517578125,-7.16015625
189,1450,Hydrogen,920,1.9854801893234253,-9.75,-30.875,-20.875,7.762145042419434,0.15917536616325378,-15.25,-6.08203125,0.06005859375,-6.765625
190,1450,Color,450,1.0830910205841064,-10.625,-34.5,-22.375,2.3380069732666016,-0.19307509064674377,-18.171875,-4.62109375,0.047119140625,-4.69140625
191,1450,Amazon rainforest,445,1.4317162036895752,-10.0625,-33.75,-20.875,5.364346027374268,0.020444199442863464,-16.984375,-5.328125,0.0556640625,-5.6796875
192,1450,Community,1603,2.3889617919921875,-8.4375,-23.375,-14.6875,12.961817741394043,0.45439857244491577,-16.125,-2.16015625,0.06298828125,-1.3466796875
193,1450,Instinct,659,2.1963648796081543,-9.6875,-28.625,-17.5,8.188626289367676,-0.05782762169837952,-16.8125,-4.30859375,0.056396484375,-7.5859375
194,1450,Hourglass figure,440,0.6141610145568848,-12.375,-41.25,-22.5,5.781142234802246,-0.22773849964141846,-17.171875,-9.703125,0.051025390625,-7.67578125
195,1450,Hyperspace,80,1.1576966047286987,-11.0625,-36.0,-22.625,4.40693473815918,-0.04817253351211548,-17.09375,-8.578125,0.054443359375,-7.84375
196,1449,Map,445,1.1127192974090576,-11.5,-35.25,-20.75,4.121149063110352,-0.21854543685913086,-17.078125,-6.4296875,0.0517578125,-7.30078125
197,1449,Humanity,278,2.684041976928711,-7.25,-20.875,-16.125,14.360025405883789,0.5433760285377502,-15.03125,-2.41015625,0.06982421875,-2.33203125
198,1449,Mass,467,1.9447124004364014,-10.1875,-31.125,-20.5,6.968893051147461,-0.03252485394477844,-18.09375,-7.5625,0.04833984375,-7.10546875
199,1449,Sea,426,0.7988995909690857,-11.75,-35.75,-22.125,4.76804780960083,-0.10455967485904694,-18.21875,-7.1015625,0.055419921875,-5.12109375
200,1449,Conversation,503,2.193147659301758,-9.0,-23.5,-16.375,14.93962287902832,0.35118842124938965,-17.046875,-3.412109375,0.0625,-3.029296875
201,1448,Research and development,120,1.8167204856872559,-9.4375,-31.0,-16.875,8.060574531555176,0.025032401084899902,-17.15625,-5.94140625,0.060302734375,-4.63671875
202,1448,Contemplation,134,1.843875527381897,-9.6875,-25.875,-17.75,12.495285034179688,0.22193551063537598,-17.609375,-4.90625,0.059326171875,-4.35546875
203,1448,Black people,2062,0.9774587750434875,-11.75,-36.5,-25.625,0.57619309425354,-0.3692304790019989,-17.234375,-9.6015625,0.039794921875,-9.171875
204,1448,Flight,664,1.9160559177398682,-8.6875,-26.125,-16.75,11.518787384033203,0.33730942010879517,-13.8046875,-4.30078125,0.0673828125,-2.75
205,1447,Emancipation,97,2.5973317623138428,-8.0625,-24.0,-14.5,14.127618789672852,0.6277873516082764,-13.7421875,-4.61328125,0.06591796875,-3.431640625
206,1446,Conservation of energy,415,2.0898959636688232,-9.0625,-29.25,-18.375,7.796725749969482,0.19629085063934326,-14.7734375,-3.02734375,0.06298828125,-4.1640625
207,1446,Library,1424,2.0801429748535156,-9.25,-28.875,-17.375,11.811437606811523,0.13801167905330658,-15.421875,-3.54296875,0.0615234375,-5.76171875
208,1446,Contentment,1427,2.290764093399048,-8.0,-25.75,-17.5,9.600357055664062,0.15747153759002686,-15.5390625,-4.0,0.060302734375,-0.5224609375
209,1445,Flirting,382,0.7964043021202087,-11.625,-38.5,-20.875,6.035616397857666,-0.21576452255249023,-17.8125,-7.30859375,0.049560546875,-4.828125
210,1444,Neuroscience,789,1.582526445388794,-9.25,-30.875,-22.0,1.875011920928955,-0.2158389836549759,-18.203125,-4.375,0.06005859375,-6.92578125
211,1444,Taste,281,1.1827129125595093,-10.1875,-33.5,-21.125,3.9510421752929688,0.008793741464614868,-16.890625,-5.01953125,0.049560546875,-6.05078125
212,1444,Chocolate,1777,1.7947818040847778,-8.6875,-32.5,-20.625,8.754833221435547,-0.08260396122932434,-15.7578125,-4.171875,0.06494140625,-4.9921875
213,1444,Credibility,348,1.4982327222824097,-9.25,-29.875,-19.125,10.192373275756836,0.1265213042497635,-18.546875,-4.05078125,0.05712890625,-5.734375
214,1443,Antibody,484,1.6000319719314575,-10.8125,-33.25,-20.75,5.795492172241211,-0.07176651060581207,-16.9375,-6.21875,0.049560546875,-6.2734375
215,1443,Sunrise,1581,1.7089787721633911,-9.0625,-31.5,-20.5,5.184187889099121,0.012581676244735718,-16.8125,-3.984375,0.054443359375,-2.560546875
216,1443,History of writing,235,1.450013279914856,-10.125,-35.5,-16.5,8.274005889892578,0.14105114340782166,-15.984375,-4.9609375,0.064453125,-6.15625
217,1442,Optimism,1565,2.4495139122009277,-7.9375,-23.375,-13.625,14.367788314819336,0.6069725751876831,-13.9296875,-2.16796875,0.08642578125,-0.70849609375
218,1442,Air conditioning,1742,1.247183084487915,-9.6875,-34.0,-19.125,8.799140930175781,0.03665366768836975,-14.09375,-5.65625,0.068359375,-4.4296875
219,1442,Wheel,470,1.9013612270355225,-9.0625,-26.375,-17.625,13.038434982299805,0.4188278913497925,-14.7265625,-4.8359375,0.0732421875,-5.25
220,1441,Tap water,785,1.4846773147583008,-9.6875,-31.75,-22.75,4.338074207305908,-0.1938583105802536,-13.1796875,-3.826171875,0.08154296875,-5.5
221,1441,Heaven,1188,2.1872947216033936,-8.25,-28.25,-16.125,14.46363639831543,0.4410873353481293,-17.015625,-6.80078125,0.046875,-5.08984375
222,1441,Your Best Friend,1620,1.8053348064422607,-8.4375,-32.5,-17.5,8.433015823364258,0.14270733296871185,-16.453125,-1.927734375,0.052978515625,-0.4150390625
223,1441,Beach,419,0.757046103477478,-11.375,-37.0,-21.375,6.748564720153809,-0.05629764497280121,-16.65625,-6.15234375,0.06298828125,-4.375
224,1441,Wikipedia,1964,1.620155692100525,-10.125,-36.5,-22.0,6.686491012573242,-0.12260910868644714,-14.9140625,-5.98046875,0.060546875,-7.63671875
225,1441,Listening,664,1.9634759426116943,-9.1875,-27.75,-15.0625,12.6245756149292,0.47598451375961304,-16.4375,-3.81640625,0.06396484375,-4.03125
226,1441,Autumn,1522,1.243994951248169,-9.875,-34.5,-24.5,3.159029960632324,-0.056285351514816284,-17.09375,-5.4765625,0.061279296875,-4.9453125
227,1441,Ice cream,1853,1.1868292093276978,-9.8125,-34.25,-20.5,8.130531311035156,-0.04572595655918121,-14.765625,-5.59375,0.06494140625,-4.1640625
228,1440,Historic preservation,43,1.2887848615646362,-10.75,-33.5,-19.625,3.58223819732666,-0.040873944759368896,-17.8125,-6.62109375,0.057373046875,-6.6484375
229,1440,Pizza,2011,1.6447172164916992,-9.5625,-32.75,-20.875,7.540529727935791,-0.04402267932891846,-15.1875,-4.4140625,0.068359375,-3.4375
230,1440,World Wide Web,102,1.6219176054000854,-8.9375,-32.75,-19.25,6.999684810638428,0.2448856234550476,-14.1796875,-4.203125,0.07470703125,-2.15625
231,1440,Sunset,1571,1.3323050737380981,-9.375,-33.5,-19.875,7.245102405548096,0.10505373775959015,-16.609375,-4.3046875,0.060302734375,-3.09765625
232,1440,Carbon,1530,2.0763120651245117,-9.0625,-27.0,-15.8125,12.279594421386719,0.28173699975013733,-13.328125,-3.142578125,0.0771484375,-7.6484375
233,1439,Hearing,464,1.3189762830734253,-9.8125,-29.5,-17.875,6.168225288391113,0.2058054506778717,-17.9375,-4.765625,0.04541015625,-4.73046875
234,1439,Salt,1624,1.3519002199172974,-9.75,-32.25,-20.125,6.441994667053223,0.03012990951538086,-15.125,-4.484375,0.06005859375,-5.0703125
235,1439,Work (human activity),377,1.3758364915847778,-9.625,-33.75,-17.875,8.211524963378906,0.2766495943069458,-16.515625,-4.9921875,0.06591796875,-3.55859375
236,1437,Nudity,168,0.6957608461380005,-12.875,-40.5,-23.5,2.0728588104248047,-0.3147984743118286,-17.453125,-6.9296875,0.0478515625,-8.359375
237,1437,Vegetable,444,0.6241810917854309,-11.25,-37.25,-26.5,0.8856296539306641,-0.3616030812263489,-17.6875,-7.55859375,0.04931640625,-7.4609375
238,1437,Neurodiversity,530,1.9817652702331543,-9.6875,-30.25,-16.375,7.2099833488464355,0.18682122230529785,-15.6796875,-3.841796875,0.07177734375,-2.896484375
239,1437,Body shape,82,0.5825347900390625,-12.1875,-43.0,-24.5,0.5124375820159912,-0.4376562833786011,-18.359375,-9.28125,0.04443359375,-8.625
240,1437,Refrigeration,497,1.2999885082244873,-10.125,-32.0,-18.625,8.3989839553833,0.11374187469482422,-14.046875,-6.3046875,0.07666015625,-5.7578125
241,1436,Aesthetics,497,1.7088327407836914,-9.3125,-30.875,-19.375,6.8167805671691895,0.19360356032848358,-17.71875,-6.42578125,0.06005859375,-5.828125
242,1436,Italian cuisine,456,1.3333865404129028,-10.125,-38.75,-22.25,5.816566467285156,-0.0264594703912735,-16.78125,-4.75,0.06298828125,-5.08203125
243,1436,Proton,394,1.6696898937225342,-10.75,-35.0,-20.125,8.65591049194336,0.1447710543870926,-17.453125,-7.1328125,0.051513671875,-6.9609375
244,1436,Speed of light,315,1.8027215003967285,-9.3125,-31.875,-15.6875,9.481822967529297,0.3005838394165039,-16.4375,-3.84375,0.061767578125,-5.21484375
245,1435,Belief,115,1.8318989276885986,-8.5,-22.875,-16.75,14.425890922546387,0.37029582262039185,-16.859375,-3.099609375,0.055419921875,-5.0703125
246,1435,Clitoris,1128,1.5602939128875732,-11.5,-35.5,-20.375,9.49207878112793,0.016461119055747986,-13.859375,-7.66015625,0.0712890625,-7.4453125
247,1435,Cleaning,85,-0.0718565285205841,-11.75,-38.0,-20.75,4.89931583404541,-0.21565498411655426,-18.171875,-7.09375,0.045166015625,-7.5390625
248,1434,Sibling,636,1.2603074312210083,-10.75,-33.75,-21.875,7.205969333648682,-0.13467013835906982,-17.984375,-7.07421875,0.05029296875,-5.52734375
249,1434,Printing press,1526,1.4983950853347778,-9.4375,-30.625,-18.25,9.996367454528809,0.39486798644065857,-14.3046875,-4.92578125,0.07373046875,-6.234375
250,1433,Sanitation,1392,1.4706027507781982,-10.0,-33.25,-17.25,10.528671264648438,0.20869052410125732,-9.875,-2.787109375,0.08544921875,-5.03125
251,1433,Albert Einstein,1547,2.113548994064331,-8.125,-33.25,-19.625,7.649386405944824,0.2037404328584671,-14.4765625,-4.86328125,0.078125,-5.5078125
252,1432,Recreation,456,1.5289727449417114,-10.625,-34.75,-19.125,6.015503883361816,0.04020678997039795,-16.96875,-5.7421875,0.053955078125,-6.51171875
253,1432,Thumb,619,0.9670518040657043,-11.1875,-30.875,-20.125,6.113576412200928,-0.23424948751926422,-14.3203125,-6.921875,0.07373046875,-7.71484375
254,1432,Liberalism,278,1.487544298171997,-10.625,-36.0,-20.375,9.618051528930664,0.14764362573623657,-14.984375,-6.33984375,0.0615234375,-6.734375
255,1432,Courtesy,113,1.9440944194793701,-8.125,-27.75,-16.125,16.56987953186035,0.15038220584392548,-15.328125,-6.4140625,0.07080078125,0.1351318359375
256,1432,Courage,1530,2.702862501144409,-7.40625,-19.375,-13.5,15.417963027954102,0.7191972136497498,-12.8125,-1.4580078125,0.08154296875,1.7255859375
257,1431,Father,656,2.0970418453216553,-8.8125,-28.0,-18.5,8.67618179321289,0.2305288463830948,-16.90625,-5.58984375,0.046142578125,-6.8046875
258,1431,Painting,319,0.8510984778404236,-10.25,-33.0,-20.75,5.517055511474609,-0.021851614117622375,-18.203125,-5.3359375,0.04931640625,-6.7265625
259,1431,Word,323,1.350770115852356,-10.0625,-29.375,-21.375,6.898250102996826,-0.2682866156101227,-16.84375,-4.7734375,0.056640625,-5.51171875
260,1431,Seasoning,117,0.8671761155128479,-10.6875,-36.5,-21.375,4.225461483001709,-0.1777125597000122,-17.046875,-6.3515625,0.05419921875,-5.29296875
261,1431,Motivation,392,2.4025230407714844,-8.125,-25.375,-13.25,14.676708221435547,0.37001416087150574,-14.0546875,-2.34765625,0.0771484375,-1.2841796875
262,1430,Smile,731,1.889892816543579,-8.1875,-27.875,-15.9375,10.360782623291016,0.24352307617664337,-14.1484375,-3.697265625,0.06787109375,0.377197265625
263,1430,Self-determination,132,2.639974594116211,-8.0625,-25.125,-16.125,10.431533813476562,0.47095203399658203,-15.6796875,-3.89453125,0.06787109375,-3.998046875
264,1430,Musical instrument,315,0.9958991408348083,-10.0,-38.25,-22.5,1.2935214042663574,-0.21924608945846558,-18.296875,-7.09375,0.04931640625,-5.3046875
265,1430,Data,649,1.8566348552703857,-10.0,-30.625,-19.125,7.208385467529297,0.039360180497169495,-16.65625,-3.63671875,0.06396484375,-7.43359375
266,1429,Laptop,799,1.09512460231781,-10.5625,-37.25,-23.875,2.944009304046631,-0.16304583847522736,-17.953125,-6.01171875,0.045166015625,-7.57421875
267,1429,Fact,86,1.5886764526367188,-10.0625,-27.875,-16.75,11.245767593383789,-0.14478136599063873,-16.828125,-6.3671875,0.056884765625,-6.078125
268,1427,Ozone layer,318,1.3703598976135254,-10.4375,-35.25,-22.125,5.037479400634766,-0.05975314974784851,-18.578125,-7.3671875,0.051513671875,-5.4609375
269,1426,International trade,1336,0.719296932220459,-11.0,-39.25,-21.5,6.187224388122559,-0.16242344677448273,-16.828125,-6.6875,0.05615234375,-6.12109375
270,1426,Dessert,320,0.9365687966346741,-10.625,-36.0,-22.625,5.469937801361084,-0.2046244740486145,-16.671875,-4.98046875,0.0634765625,-3.76171875
271,1426,Antibiotic,1619,1.490526556968689,-10.5625,-32.75,-22.0,1.8559222221374512,-0.18389351665973663,-17.203125,-4.9453125,0.059814453125,-5.48828125
272,1425,Charity (practice),570,2.7075846195220947,-7.0,-26.75,-15.3125,12.899770736694336,0.6621171832084656,-15.140625,-3.46484375,0.0732421875,-1.3017578125
273,1425,Ultimate fate of the universe,578,1.600280523300171,-10.9375,-35.5,-20.25,6.480656147003174,0.13855089247226715,-17.390625,-6.109375,0.06201171875,-6.546875
274,1425,Mathematical proof,81,2.0449695587158203,-9.375,-30.75,-19.375,6.572371959686279,-0.06312872469425201,-14.4765625,-4.37890625,0.07421875,-3.83984375
275,1425,Missionary position,834,0.21538372337818146,-15.3125,-42.75,-23.25,1.7627010345458984,-0.3172479271888733,-18.9375,-10.0625,0.044921875,-8.09375
276,1425,Space exploration,357,2.0867276191711426,-9.0625,-32.75,-20.125,4.118535995483398,0.015661567449569702,-15.1796875,-5.359375,0.0751953125,-3.748046875
277,1424,Exercise,744,0.9367356300354004,-10.375,-37.25,-19.625,4.5770039558410645,-0.0501817911863327,-17.34375,-5.7109375,0.05712890625,-6.7734375
278,1424,Martin Luther King Jr.,1486,2.044689655303955,-9.125,-34.25,-18.125,8.2559814453125,0.34977906942367554,-14.8125,-4.609375,0.07763671875,-4.203125
279,1424,Trade,471,1.2769901752471924,-10.1875,-33.5,-18.5,10.48427677154541,-0.0654764175415039,-15.8984375,-5.53125,0.05517578125,-7.171875
280,1424,Honour,302,1.942420244216919,-8.3125,-23.75,-17.375,11.096158027648926,0.19144892692565918,-17.234375,-4.78515625,0.044921875,-1.9892578125
281,1423,Physical chemistry,676,1.0295226573944092,-10.5,-36.75,-20.125,6.135251045227051,-0.006777435541152954,-15.9453125,-7.2890625,0.05224609375,-7.4375
282,1423,Biological immortality,626,2.493058443069458,-8.75,-30.875,-17.25,11.088995933532715,0.2715897858142853,-16.515625,-5.71875,0.07080078125,-5.9453125
283,1423,Mathematician,447,1.5901697874069214,-10.3125,-34.5,-22.625,4.102736949920654,-0.1010359674692154,-16.890625,-6.7890625,0.059814453125,-7.76171875
284,1423,Nuclear fusion,324,1.6070311069488525,-10.3125,-35.75,-21.0,8.22426986694336,0.03826490044593811,-17.0,-6.4375,0.0595703125,-4.796875
285,1422,Combustion,306,0.9555572867393494,-11.75,-38.0,-21.375,3.819492816925049,-0.06950834393501282,-15.8125,-8.1171875,0.0576171875,-6.62109375
286,1422,Man,1467,1.9290051460266113,-9.25,-27.5,-20.0,7.895271301269531,0.06843273341655731,-16.78125,-6.3203125,0.051513671875,-7.71484375
287,1422,Platonic love,511,2.189336061477661,-8.8125,-28.625,-14.6875,16.216411590576172,0.6912050247192383,-16.328125,-4.80078125,0.064453125,-3.931640625
288,1422,Parent,456,1.9606821537017822,-8.875,-27.25,-17.625,10.518877983093262,0.12040792405605316,-16.09375,-4.77734375,0.052001953125,-4.6640625
289,1422,Freedom of religion,411,1.9213680028915405,-8.9375,-31.375,-16.625,8.817899703979492,0.22438642382621765,-16.140625,-3.7734375,0.06396484375,-4.37890625
290,1422,Luck,379,2.2579805850982666,-8.75,-27.25,-18.0,9.270454406738281,-0.03492170572280884,-16.640625,-3.34375,0.064453125,-3.203125
291,1421,Party,111,1.079606294631958,-11.3125,-37.0,-21.5,4.714912414550781,-0.1979040950536728,-17.984375,-7.7734375,0.05322265625,-7.06640625
292,1421,Algebra,1740,1.3402910232543945,-10.1875,-34.0,-21.5,9.238492965698242,0.0745425820350647,-14.078125,-4.625,0.06884765625,-4.375
293,1421,Singing,713,1.6379221677780151,-9.25,-30.25,-21.0,4.548742771148682,-0.05379411578178406,-17.859375,-5.8828125,0.054443359375,-3.9921875
294,1420,Ideal (ethics),514,1.8739495277404785,-8.8125,-28.25,-14.9375,11.330612182617188,0.4816816747188568,-16.390625,-4.796875,0.0654296875,-2.53515625
295,1420,Causality,607,2.1059045791625977,-8.8125,-24.25,-18.25,7.875568866729736,0.051565542817115784,-17.4375,-4.2890625,0.06494140625,-5.69140625
296,1420,Mercy,289,2.755528211593628,-7.125,-18.375,-11.875,19.6030330657959,0.8400001525878906,-14.4609375,-3.47265625,0.068359375,-1.3896484375
297,1420,Strawberry,459,1.2667123079299927,-10.375,-35.25,-24.625,3.4436564445495605,-0.26028376817703247,-17.203125,-8.125,0.05029296875,-7.09765625
298,1420,Perception,300,2.243170976638794,-8.5625,-24.125,-14.875,14.393837928771973,0.4032759368419647,-18.421875,-4.140625,0.060546875,-2.9140625
