elo_rank,elo_score,name,elo_matches,nicolinho/QRM-Gemma-2-27B,Skywork/Skywork-Reward-Gemma-2-27B-v0.2,Skywork/Skywork-Reward-Gemma-2-27B,Skywork/Skywork-Reward-Llama-3.1-8B-v0.2,nicolinho/QRM-Llama3.1-8B,LxzGordon/URM-LLaMa-3.1-8B,Ray2333/GRM-Llama3-8B-rewardmodel-ft,Ray2333/GRM-Llama3.2-3B-rewardmodel-ft,RLHFlow/ArmoRM-Llama3-8B-v0.1,Ray2333/GRM-gemma2-2B-rewardmodel-ft
154,1466,Women's suffrage,340,1.732544183731079,-9.5,-32.5,-18.5,17.266311645507812,-0.010530650615692139,-13.0703125,-6.384065628051758,0.034076716750860214,-5.030328750610352
155,1465,Universal health care,447,1.631225824356079,-9.25,-35.5,-19.625,16.303409576416016,-0.12894690036773682,-13.7734375,-3.6113057136535645,0.029528168961405754,-4.879977226257324
156,1464,Probability,479,2.239135980606079,-8.625,-27.25,-16.5,20.304677963256836,-0.03578263521194458,-14.828125,-5.40552282333374,0.04158138856291771,-5.5546956062316895
157,1464,Ecstasy (emotion),363,3.262451648712158,-6.15625,-21.625,-10.3125,24.241065979003906,0.7075082063674927,-12.546875,-3.415351390838623,0.05381965637207031,-0.5127646327018738
158,1463,Heat,619,1.762939691543579,-9.375,-31.75,-15.875,18.682058334350586,-0.0030108094215393066,-14.1015625,-3.0519113540649414,0.0324762687087059,-3.31931471824646
159,1463,Skin,499,1.651489496231079,-9.1875,-30.625,-18.125,18.08755874633789,-0.2424546480178833,-14.9375,-6.084792137145996,0.03219152241945267,-4.702879905700684
160,1462,Justice,961,3.444824457168579,-5.75,-18.625,-8.5625,30.151222229003906,0.8623266220092773,-11.7734375,0.48408886790275574,0.05349287763237953,-0.09509125351905823
161,1462,Breast,440,1.134765863418579,-11.3125,-29.0,-19.75,16.90560531616211,-0.3098815083503723,-14.59375,-7.817648410797119,0.024171605706214905,-5.117649078369141
162,1462,Dignity,304,3.221923828125,-6.0625,-18.375,-10.5,27.73002815246582,0.7916326522827148,-13.109375,-0.5673472881317139,0.055508311837911606,1.812072992324829
163,1461,Future,288,3.404297113418579,-6.375,-20.75,-12.0625,27.364791870117188,0.6010227203369141,-11.4765625,-1.9314830303192139,0.059839606285095215,-0.07008689641952515
164,1461,Moon,1824,2.006103754043579,-8.75,-30.125,-16.25,21.56517219543457,0.0120161771774292,-13.1796875,-5.0597734451293945,0.05101343244314194,-4.319053649902344
165,1461,Tree,1663,2.350586175918579,-8.5,-30.75,-18.125,19.67185401916504,-0.06743639707565308,-13.96875,-4.267553806304932,0.036828942596912384,-3.5768344402313232
166,1461,Women's rights,1250,1.752807855606079,-9.4375,-32.75,-17.5,18.46876335144043,0.01989924907684326,-13.6484375,-4.527697563171387,0.031948208808898926,-4.251767158508301
167,1460,Electromagnetism,631,2.249267578125,-8.375,-30.0,-16.5,18.70226287841797,-0.05454885959625244,-12.7265625,-3.108041524887085,0.04755213484168053,-4.840913772583008
168,1459,Sharing,1767,2.836914300918579,-6.53125,-19.25,-10.125,27.12335968017578,0.6362049579620361,-12.65625,-2.7808356285095215,0.05258767679333687,-1.4490495920181274
169,1459,Bread,1858,2.836914300918579,-7.59375,-24.375,-16.125,20.873779296875,0.0389445424079895,-12.140625,-3.551213502883911,0.04901205748319626,-5.0636796951293945
170,1459,Morality,756,2.614013671875,-7.84375,-24.875,-12.375,27.45874786376953,0.5072667002677917,-12.8984375,-1.525395154953003,0.0480189174413681,-3.402642250061035
171,1458,Cooking,884,1.621093988418579,-8.8125,-33.0,-18.5,17.513931274414062,-0.19562864303588867,-14.65625,-2.678072452545166,0.032831352204084396,-5.3127827644348145
172,1458,Freedom of movement,140,2.1783447265625,-7.75,-30.25,-16.625,18.760589599609375,0.1580933928489685,-14.546875,-3.5063891410827637,0.03470037132501602,-4.950119972229004
173,1458,Rain,1831,1.985840082168579,-8.1875,-28.25,-18.25,20.529802322387695,0.012072861194610596,-14.0703125,-4.785801410675049,0.0361589640378952,-3.634622573852539
174,1457,Lung,630,1.712280511856079,-9.75,-30.25,-17.875,20.709028244018555,-0.13376986980438232,-14.4765625,-4.121456146240234,0.04047057405114174,-5.011988162994385
175,1456,Joke,1086,2.239135980606079,-8.0625,-26.875,-13.5625,26.473665237426758,0.19396495819091797,-11.9921875,-5.111716270446777,0.05271255970001221,-3.7618257999420166
176,1456,Cat,2048,2.310058832168579,-7.53125,-23.875,-13.6875,22.725093841552734,0.08723330497741699,-11.8203125,-2.716458320617676,0.045661017298698425,-4.605381488800049
177,1455,Pet,744,2.046630859375,-8.1875,-24.625,-18.25,19.552509307861328,0.08500486612319946,-13.9765625,-3.2916369438171387,0.03348139673471451,-3.5533649921417236
178,1455,Vacation,517,2.634277582168579,-7.0,-26.0,-11.625,24.332481384277344,0.4816819131374359,-11.53125,-1.394376516342163,0.05460409075021744,-2.814169406890869
179,1455,Paid time off,488,2.208740234375,-7.84375,-30.625,-12.375,23.514862060546875,0.1563512682914734,-13.1640625,-3.817338466644287,0.04926297813653946,-3.349653720855713
180,1455,Ocean,425,1.854126214981079,-8.3125,-27.625,-13.6875,24.6473331451416,0.4629397690296173,-12.265625,-0.9933851957321167,0.0586262121796608,-2.0168118476867676
181,1453,Physical attractiveness,665,1.1145020723342896,-11.3125,-39.25,-18.875,19.443693161010742,0.1596558690071106,-14.6953125,-5.839788913726807,0.02641787752509117,-6.5904083251953125
182,1453,Walking,660,2.289795160293579,-7.6875,-26.625,-18.875,20.971393585205078,0.13179177045822144,-14.203125,-3.0875368118286133,0.032426442950963974,-3.2716329097747803
183,1453,Industrial Revolution,1919,1.317138910293579,-10.25,-35.75,-21.25,13.717094421386719,-0.27461057901382446,-14.59375,-5.130978584289551,0.0366351492702961,-6.5131964683532715
184,1452,Bathing,567,1.1246339082717896,-9.75,-30.75,-19.125,18.823423385620117,-0.13891303539276123,-15.515625,-6.987571716308594,0.027602512389421463,-5.06059455871582
185,1451,Literacy,42,2.938232421875,-6.75,-21.625,-11.9375,24.242528915405273,0.46314024925231934,-12.734375,-0.764513373374939,0.05963500589132309,-2.2136213779449463
186,1451,Self-actualization,656,3.140869379043579,-6.03125,-20.875,-11.1875,22.838287353515625,0.6003458499908447,-11.7421875,-1.2592824697494507,0.05843157693743706,-0.2295856475830078
187,1451,Nap,769,2.715332269668579,-7.0,-23.375,-11.625,26.029027938842773,0.3062155842781067,-12.390625,0.09031298756599426,0.04620099812746048,-4.903135299682617
188,1450,Hand,562,2.087158203125,-8.125,-26.125,-16.75,22.65948486328125,0.0029827356338500977,-14.5234375,-6.127823352813721,0.032460153102874756,-4.429783821105957
189,1450,Hydrogen,920,2.1986083984375,-8.9375,-30.125,-18.5,19.479717254638672,0.036628663539886475,-13.75,-5.328312873840332,0.03702470660209656,-5.952354431152344
190,1450,Color,450,1.712280511856079,-8.9375,-31.0,-17.25,19.3127384185791,0.020750880241394043,-14.4609375,-2.778291940689087,0.04114044830203056,-3.322852611541748
191,1450,Amazon rainforest,445,1.388061761856079,-9.5,-33.0,-20.375,16.72985076904297,-0.048729002475738525,-14.3984375,-5.174628257751465,0.03683420643210411,-5.269669532775879
192,1450,Community,1603,3.363769769668579,-5.96875,-18.125,-12.4375,25.212854385375977,0.572884202003479,-11.4921875,0.519926905632019,0.05671314150094986,0.8138558864593506
193,1450,Instinct,659,2.938232421875,-7.71875,-25.875,-14.875,20.940078735351562,-0.04215210676193237,-13.53125,-1.9561021327972412,0.04455964267253876,-5.358806610107422
194,1450,Hourglass figure,440,0.8358766436576843,-11.875,-38.5,-19.125,16.755558013916016,-0.13830870389938354,-15.1328125,-7.14556884765625,0.030379002913832664,-7.053398132324219
195,1450,Hyperspace,80,2.036499261856079,-8.75,-33.25,-16.625,18.394813537597656,-0.03940141201019287,-13.734375,-4.915921211242676,0.03962322697043419,-5.962770462036133
196,1449,Map,445,1.692016839981079,-9.1875,-30.75,-18.75,17.23172378540039,-0.2747786045074463,-14.9140625,-6.33094596862793,0.030512280762195587,-6.0074968338012695
197,1449,Humanity,278,3.3232421875,-5.9375,-16.375,-10.9375,27.283592224121094,0.8090117573738098,-10.8671875,0.22188839316368103,0.0625774934887886,0.23734953999519348
198,1449,Mass,467,2.411376953125,-8.6875,-25.875,-17.5,19.17035484313965,0.08093112707138062,-14.609375,-7.03740119934082,0.032268326729536057,-4.580395698547363
199,1449,Sea,426,1.8034669160842896,-8.4375,-30.125,-19.125,19.380420684814453,0.08055508136749268,-14.5546875,-4.195006370544434,0.042162053287029266,-2.0224196910858154
200,1449,Conversation,503,3.221924066543579,-5.9375,-17.0,-6.78125,29.05786895751953,0.683525800704956,-10.9921875,-2.0925638675689697,0.060938455164432526,0.1053180992603302
201,1448,Research and development,120,1.833862543106079,-8.375,-32.5,-16.25,19.866405487060547,-0.03786778450012207,-14.9375,-5.022508144378662,0.03946167603135109,-4.98221492767334
202,1448,Contemplation,134,2.573486328125,-7.71875,-24.25,-13.375,23.18058204650879,0.30140140652656555,-13.640625,-3.4822020530700684,0.04697847366333008,-2.7102904319763184
203,1448,Black people,2062,1.1854249238967896,-11.875,-36.0,-24.75,10.883842468261719,-0.4925593137741089,-16.046875,-9.573156356811523,0.022066418081521988,-8.189739227294922
204,1448,Flight,664,2.938232421875,-6.1875,-19.75,-11.625,26.09724235534668,0.5291264057159424,-11.2734375,0.21183374524116516,0.050836555659770966,-0.5948237776756287
205,1447,Emancipation,97,3.465087890625,-5.78125,-19.75,-11.625,25.24388313293457,0.5792820453643799,-12.0625,-1.7699908018112183,0.04903377220034599,-1.6598173379898071
206,1446,Conservation of energy,415,2.107422113418579,-9.25,-31.125,-17.5,16.17196273803711,-0.07574349641799927,-14.6796875,-2.880186080932617,0.03721213340759277,-5.085371971130371
207,1446,Library,1424,2.614013910293579,-7.21875,-24.75,-15.3125,22.711368560791016,0.045482754707336426,-12.6953125,-2.480900764465332,0.054992157965898514,-4.135002613067627
208,1446,Contentment,1427,3.6474609375,-4.75,-14.5,-9.5625,27.020307540893555,0.7198628783226013,-11.4609375,-1.0910608768463135,0.06066947430372238,1.5203113555908203
209,1445,Flirting,382,1.661621332168579,-9.6875,-32.75,-17.25,19.795804977416992,-0.16947627067565918,-15.265625,-5.535139083862305,0.029449261724948883,-4.797030448913574
210,1444,Neuroscience,789,1.722412347793579,-8.6875,-30.125,-18.625,16.096424102783203,-0.27000218629837036,-13.3828125,-5.640287399291992,0.043206922709941864,-6.091309070587158
211,1444,Taste,281,2.3404541015625,-7.6875,-25.875,-16.25,20.149246215820312,0.10913848876953125,-13.9140625,-3.6946654319763184,0.03651200234889984,-2.8972597122192383
212,1444,Chocolate,1777,2.796386957168579,-6.40625,-22.5,-12.1875,25.054771423339844,0.2303406000137329,-11.2421875,-2.239631175994873,0.05404007434844971,-4.182675838470459
213,1444,Credibility,348,2.0770263671875,-8.8125,-29.25,-16.125,20.52169418334961,-0.056147992610931396,-14.3671875,-2.836552381515503,0.04586619511246681,-4.822487831115723
214,1443,Antibody,484,2.0567626953125,-9.375,-31.875,-19.0,16.40934944152832,-0.2421085238456726,-14.5234375,-5.386900901794434,0.03795010596513748,-6.101504325866699
215,1443,Sunrise,1581,2.816650390625,-6.28125,-23.875,-11.5625,24.572303771972656,0.5413939952850342,-11.0234375,-0.45983168482780457,0.0573415644466877,-1.2549071311950684
216,1443,History of writing,235,1.600830316543579,-9.625,-37.5,-18.25,15.66511344909668,-0.23309963941574097,-15.0703125,-6.048849105834961,0.02993718534708023,-5.697049140930176
217,1442,Optimism,1565,3.343505859375,-5.9375,-18.625,-9.3125,26.01883316040039,0.7406586408615112,-11.7890625,0.47442159056663513,0.06796160340309143,-0.5611082315444946
218,1442,Air conditioning,1742,2.06689453125,-8.0,-29.75,-13.125,23.16583251953125,0.1935718059539795,-11.78125,-4.188387870788574,0.047720517963171005,-5.507115364074707
219,1442,Wheel,470,2.127685785293579,-8.3125,-27.375,-15.8125,24.171737670898438,0.2836921811103821,-11.859375,-2.7163193225860596,0.05921893194317818,-3.9827892780303955
220,1441,Tap water,785,2.087158203125,-8.875,-32.0,-18.875,16.89522933959961,-0.21512770652770996,-11.75,-4.519954681396484,0.05395454540848732,-6.564112663269043
221,1441,Heaven,1188,3.262451171875,-5.59375,-17.875,-8.3125,29.613014221191406,0.7902910113334656,-12.6796875,-2.5899405479431152,0.04712434485554695,-0.32455337047576904
222,1441,Your Best Friend,1620,2.380981683731079,-6.8125,-25.75,-14.25,21.839794158935547,0.3161673843860626,-13.21875,-1.6858205795288086,0.041300948709249496,-1.7757375240325928
223,1441,Beach,419,1.8338624238967896,-8.1875,-29.125,-14.875,22.492515563964844,0.30321627855300903,-12.8359375,-2.619986057281494,0.05003160610795021,-2.918471336364746
224,1441,Wikipedia,1964,2.0567626953125,-8.75,-33.75,-19.125,18.828794479370117,-0.1563141942024231,-13.203125,-7.284359931945801,0.042171020060777664,-6.188211441040039
225,1441,Listening,664,2.958496332168579,-6.84375,-22.875,-13.3125,23.767372131347656,0.5151810646057129,-13.4453125,-3.756018877029419,0.04852795600891113,-1.7836096286773682
226,1441,Autumn,1522,1.965576410293579,-8.125,-30.375,-19.25,19.32282829284668,0.07763773202896118,-12.9375,-4.006233215332031,0.046702317893505096,-3.1465234756469727
227,1441,Ice cream,1853,2.593750238418579,-7.09375,-24.625,-11.3125,24.665477752685547,0.3529152572154999,-11.2265625,-3.351511001586914,0.053631801158189774,-4.407950401306152
228,1440,Historic preservation,43,1.641357660293579,-9.5625,-33.5,-19.5,15.070786476135254,-0.18587970733642578,-15.4765625,-5.970689296722412,0.030756905674934387,-5.704868316650391
229,1440,Pizza,2011,2.796386957168579,-6.96875,-23.375,-11.3125,24.804359436035156,0.2743697166442871,-10.7578125,-2.8476719856262207,0.05580426752567291,-3.1724064350128174
230,1440,World Wide Web,102,1.580566644668579,-8.5625,-34.0,-18.625,15.428924560546875,-0.07023471593856812,-13.0078125,-4.512061595916748,0.04345927760004997,-3.8659939765930176
231,1440,Sunset,1571,2.370849847793579,-6.875,-25.625,-11.25,25.606922149658203,0.6020470857620239,-11.375,-0.9638537764549255,0.05859256535768509,-2.176820755004883
232,1440,Carbon,1530,2.370849609375,-8.8125,-29.5,-18.125,22.35535430908203,0.07532799243927002,-12.984375,-3.8934273719787598,0.054341018199920654,-6.062513828277588
233,1439,Hearing,464,2.2999267578125,-7.125,-20.875,-12.875,25.59197998046875,0.4351167678833008,-13.484375,-3.504685401916504,0.045811448246240616,-2.393392562866211
234,1439,Salt,1624,1.671753168106079,-8.9375,-31.125,-16.5,19.9834041595459,-0.04157543182373047,-13.0390625,-4.148388862609863,0.03787238523364067,-3.4659852981567383
235,1439,Work (human activity),377,1.995971918106079,-8.875,-32.75,-20.5,15.03959846496582,0.07893890142440796,-14.71875,-5.620700836181641,0.034887924790382385,-3.151337146759033
236,1437,Nudity,168,1.2563477754592896,-11.3125,-35.25,-20.625,15.159829139709473,-0.2902901768684387,-14.9453125,-6.192744731903076,0.026748113334178925,-6.706753253936768
237,1437,Vegetable,444,1.469116449356079,-9.1875,-33.0,-21.5,16.049985885620117,-0.25893735885620117,-15.484375,-6.651874542236328,0.02656950242817402,-6.642893314361572
238,1437,Neurodiversity,530,2.411377191543579,-8.625,-27.375,-16.75,17.262989044189453,-0.09853243827819824,-12.953125,-3.059116840362549,0.04380975291132927,-3.6817548274993896
239,1437,Body shape,82,1.0385133028030396,-11.4375,-38.5,-21.375,14.20639705657959,-0.41081947088241577,-16.15625,-8.017539978027344,0.021560577675700188,-6.840063095092773
240,1437,Refrigeration,497,2.046630859375,-8.5625,-30.625,-17.875,17.5063533782959,-0.1542002558708191,-12.6328125,-5.358644485473633,0.04447924345731735,-6.05034065246582
241,1436,Aesthetics,497,2.5025634765625,-7.625,-25.5,-14.8125,21.519611358642578,0.21147942543029785,-13.4375,-4.468214988708496,0.04266411438584328,-3.1823740005493164
242,1436,Italian cuisine,456,1.854126214981079,-8.625,-35.75,-18.875,17.897926330566406,-0.06336075067520142,-13.515625,-4.419806480407715,0.03816075995564461,-6.031571388244629
243,1436,Proton,394,2.056762933731079,-9.75,-34.25,-16.75,19.244138717651367,-0.0019022822380065918,-14.40625,-5.896738052368164,0.03840088099241257,-6.217684745788574
244,1436,Speed of light,315,1.762939691543579,-8.8125,-33.25,-13.625,18.19019317626953,0.2404167652130127,-13.078125,-3.0721685886383057,0.04790680482983589,-5.735590934753418
245,1435,Belief,115,3.201660394668579,-6.125,-16.75,-11.5,24.55081558227539,0.3821071684360504,-11.8125,-1.474562644958496,0.05394154042005539,0.5334926843643188
246,1435,Clitoris,1128,2.208740472793579,-9.6875,-30.0,-17.5,20.560466766357422,-0.17328089475631714,-13.3046875,-8.523147583007812,0.039518944919109344,-6.688230514526367
247,1435,Cleaning,85,1.1094361543655396,-9.625,-32.5,-17.375,19.34603500366211,-0.17356014251708984,-15.4765625,-6.036057472229004,0.02988855540752411,-5.750483512878418
248,1434,Sibling,636,1.712280511856079,-9.125,-29.125,-17.375,20.067564010620117,-0.10813546180725098,-14.4140625,-4.57747745513916,0.03542700409889221,-3.2844417095184326
249,1434,Printing press,1526,1.813598871231079,-8.75,-31.375,-19.375,18.33762550354004,0.055900394916534424,-13.296875,-5.239663124084473,0.04460836574435234,-6.065028190612793
250,1433,Sanitation,1392,2.0567626953125,-9.0,-30.5,-16.125,22.003116607666016,0.15371716022491455,-11.296875,-1.8752282857894897,0.054426394402980804,-5.198856830596924
251,1433,Albert Einstein,1547,1.458984613418579,-9.4375,-35.25,-20.0,17.56097984313965,-0.09516137838363647,-13.171875,-6.1305317878723145,0.03873342275619507,-6.5662431716918945
252,1432,Recreation,456,2.370849609375,-8.3125,-28.75,-14.25,22.021846771240234,0.29401326179504395,-13.4140625,-2.2353403568267822,0.044059496372938156,-3.4876275062561035
253,1432,Thumb,619,1.7629395723342896,-9.0625,-30.125,-16.5,19.069469451904297,-0.26840871572494507,-13.09375,-5.453797340393066,0.044976718723773956,-5.07290506362915
254,1432,Liberalism,278,2.006103515625,-9.625,-33.0,-21.25,17.46742057800293,-0.1563047170639038,-13.859375,-5.81859016418457,0.03413679450750351,-5.746170997619629
255,1432,Courtesy,113,2.71533203125,-7.4375,-24.0,-15.5,23.04952049255371,0.0799211859703064,-13.28125,-2.321972370147705,0.046941790729761124,-1.503705620765686
256,1432,Courage,1530,3.586670160293579,-5.46875,-17.375,-7.46875,30.522178649902344,1.0152840614318848,-10.5625,2.048003673553467,0.06587185710668564,1.1031379699707031
257,1431,Father,656,2.2391357421875,-7.90625,-24.0,-15.8125,23.45920181274414,0.2667175531387329,-14.171875,-3.24606990814209,0.03104393184185028,-3.1375768184661865
258,1431,Painting,319,1.803467035293579,-8.0625,-28.75,-19.0,17.816295623779297,-0.06570851802825928,-15.9375,-3.8770976066589355,0.031400494277477264,-4.40801477432251
259,1431,Word,323,2.016235589981079,-7.625,-22.25,-15.0,19.905330657958984,-0.12954318523406982,-13.5546875,-5.599737644195557,0.0405140183866024,-3.9320740699768066
260,1431,Seasoning,117,1.641357660293579,-8.9375,-32.25,-17.25,18.108333587646484,-0.12006103992462158,-13.7265625,-3.998188018798828,0.040390998125076294,-4.478354454040527
261,1431,Motivation,392,2.978759765625,-6.625,-21.875,-8.0625,28.780502319335938,0.7874457240104675,-11.328125,-0.28281882405281067,0.059362299740314484,-0.931206226348877
